,sample_date,tank,wattage,avg_daily_temp
4269,2018-09-01,38,300,24.16083333
4270,2018-09-02,38,300,24.02701389
4271,2018-09-03,38,300,22.78840278
4272,2018-09-04,38,300,22.62916667
4273,2018-09-05,38,300,23.42173611
4274,2018-09-06,38,300,23.87819444
4275,2018-08-06,39,100,26.27784722
4276,2018-08-07,39,100,26.42756944
4277,2018-08-08,39,100,27.20930556
4278,2018-08-09,39,100,27.26895833
4279,2018-08-10,39,100,26.674375
4280,2018-08-11,39,100,24.03888889
4281,2018-08-12,39,100,22.656875
4282,2018-08-13,39,100,22.58659722
4283,2018-08-14,39,100,24.008125
4284,2018-08-15,39,100,24.70020833
4285,2018-08-16,39,100,24.66701389
4286,2018-08-17,39,100,23.87979167
4287,2018-08-18,39,100,22.41784722
4288,2018-08-19,39,100,21.32423611
4289,2018-08-20,39,100,22.18305556
4290,2018-08-21,39,100,23.5675
4291,2018-08-22,39,100,23.26770833
4292,2018-08-23,39,100,21.51263889
4293,2018-08-24,39,100,21.7675
4294,2018-08-25,39,100,19.07868056
4295,2018-08-26,39,100,18.75854167
4296,2018-08-27,39,100,21.13027778
4297,2018-08-28,39,100,22.18138889
4298,2018-08-29,39,100,22.1775
4299,2018-08-30,39,100,22.72048611
4300,2018-08-31,39,100,21.97631944
4301,2018-09-01,39,100,21.88
4302,2018-09-02,39,100,21.75277778
4303,2018-09-03,39,100,20.92541667
4304,2018-09-04,39,100,20.49847222
4305,2018-09-05,39,100,21.13694444
4306,2018-09-06,39,100,22.07180556
4307,2018-08-06,40,0,25.47326389
4308,2018-08-07,40,0,25.73625
4309,2018-08-08,40,0,26.50631944
4310,2018-08-09,40,0,26.81513889
4311,2018-08-10,40,0,26.21222222
4312,2018-08-11,40,0,23.551875
4313,2018-08-12,40,0,21.80090278
4314,2018-08-13,40,0,21.699375
4315,2018-08-14,40,0,22.93861111
4316,2018-08-15,40,0,23.60055556
4317,2018-08-16,40,0,23.76020833
4318,2018-08-17,40,0,23.06569444
4319,2018-08-18,40,0,21.46659722
4320,2018-08-19,40,0,20.396875
4321,2018-08-20,40,0,21.14784722
4322,2018-08-21,40,0,22.36631944
4323,2018-08-22,40,0,22.00611111
4324,2018-08-23,40,0,20.4025
4325,2018-08-24,40,0,20.54645833
4326,2018-08-25,40,0,18.15305556
4327,2018-08-26,40,0,17.55527778
4328,2018-08-27,40,0,19.61479167
4329,2018-08-28,40,0,20.77972222
4330,2018-08-29,40,0,20.80201389
4331,2018-08-30,40,0,21.48472222
4332,2018-08-31,40,0,20.91381944
4333,2018-09-01,40,0,20.81902778
4334,2018-09-02,40,0,20.70798611
4335,2018-09-03,40,0,20.18979167
4336,2018-09-04,40,0,19.719375
4337,2018-09-05,40,0,20.15215278
4338,2018-09-06,40,0,21.18979167
4339,2018-08-06,41,0,24.49916667
4340,2018-08-07,41,0,24.73298611
4341,2018-08-08,41,0,25.41013889
4342,2018-08-09,41,0,25.70701389
4343,2018-08-10,41,0,25.38791667
4344,2018-08-11,41,0,23.37888889
4345,2018-08-12,41,0,21.67798611
4346,2018-08-13,41,0,21.300625
4347,2018-08-14,41,0,22.25006944
4348,2018-08-15,41,0,22.83361111
4349,2018-08-16,41,0,22.99979167
4350,2018-08-17,41,0,22.40145833
4351,2018-08-18,41,0,20.86784722
4352,2018-08-19,41,0,19.89805556
4353,2018-08-20,41,0,20.57277778
4354,2018-08-21,41,0,21.58944444
4355,2018-08-22,41,0,21.301875
4356,2018-08-23,41,0,20.00652778
4357,2018-08-24,41,0,20.17833333
4358,2018-08-25,41,0,17.92493056
4359,2018-08-26,41,0,17.36152778
4360,2018-08-27,41,0,19.054375
4361,2018-08-28,41,0,20.09118056
4362,2018-08-29,41,0,20.3375
4363,2018-08-30,41,0,21.05451389
4364,2018-08-31,41,0,20.56722222
4365,2018-09-01,41,0,20.3925
4366,2018-09-02,41,0,20.08027778
4367,2018-09-03,41,0,19.63131944
4368,2018-09-04,41,0,18.986875
4369,2018-09-05,41,0,19.26048611
4370,2018-09-06,41,0,20.24375
4371,2018-08-06,42,100,25.91631944
4372,2018-08-07,42,100,26.10034722
4373,2018-08-08,42,100,26.89979167
4374,2018-08-09,42,100,27.11986111
4375,2018-08-10,42,100,26.70847222
4376,2018-08-11,42,100,24.28465278
4377,2018-08-12,42,100,22.69458333
4378,2018-08-13,42,100,22.29381944
4379,2018-08-14,42,100,23.52840278
4380,2018-08-15,42,100,24.08222222
4381,2018-08-16,42,100,24.06270833
4382,2018-08-17,42,100,23.36277778
4383,2018-08-18,42,100,21.92104167
4384,2018-08-19,42,100,20.97256944
4385,2018-08-20,42,100,21.83361111
4386,2018-08-21,42,100,23.0575
4387,2018-08-22,42,100,22.75944444
4388,2018-08-23,42,100,21.25958333
4389,2018-08-24,42,100,21.38930556
4390,2018-08-25,42,100,18.835625
4391,2018-08-26,42,100,18.53229167
4392,2018-08-27,42,100,20.55868056
4393,2018-08-28,42,100,21.56638889
4394,2018-08-29,42,100,21.77631944
4395,2018-08-30,42,100,22.27465278
4396,2018-08-31,42,100,21.74520833
4397,2018-09-01,42,100,21.57784722
4398,2018-09-02,42,100,21.28326389
4399,2018-09-03,42,100,20.55236111
4400,2018-09-04,42,100,20.05534722
4401,2018-09-05,42,100,20.56152778
4402,2018-09-06,42,100,21.50159722
4403,2018-08-06,43,300,28.73548611
4404,2018-08-07,43,300,28.82583333
4405,2018-08-08,43,300,29.625625
4406,2018-08-09,43,300,29.5675
4407,2018-08-10,43,300,29.10159722
4408,2018-08-11,43,300,26.48069444
4409,2018-08-12,43,300,25.33361111
4410,2018-08-13,43,300,24.65104167
4411,2018-08-14,43,300,26.23388889
4412,2018-08-15,43,300,26.59076389
4413,2018-08-16,43,300,26.56201389
4414,2018-08-17,43,300,25.78708333
4415,2018-08-18,43,300,24.40166667
4416,2018-08-19,43,300,23.20694444
4417,2018-08-20,43,300,24.38277778
4418,2018-08-21,43,300,25.76409722
4419,2018-08-22,43,300,25.35048611
4420,2018-08-23,43,300,23.77340278
4421,2018-08-24,43,300,24.23173611
4422,2018-08-25,43,300,21.10944444
4423,2018-08-26,43,300,21.79416667
4424,2018-08-27,43,300,24.09493056
4425,2018-08-28,43,300,24.6275
4426,2018-08-29,43,300,24.67638889
4427,2018-08-30,43,300,25.1375
4428,2018-08-31,43,300,24.45902778
4429,2018-09-01,43,300,24.43013889
4430,2018-09-02,43,300,24.15416667
4431,2018-09-03,43,300,22.85548611
4432,2018-09-04,43,300,22.66701389
4433,2018-09-05,43,300,23.47236111
4434,2018-09-06,43,300,24.00590278
4435,2018-08-06,44,200,27.48055556
4436,2018-08-07,44,200,27.56791667
4437,2018-08-08,44,200,28.40340278
4438,2018-08-09,44,200,28.371875
4439,2018-08-10,44,200,27.87673611
4440,2018-08-11,44,200,25.25590278
4441,2018-08-12,44,200,23.98784722
4442,2018-08-13,44,200,23.54854167
4443,2018-08-14,44,200,25.06583333
4444,2018-08-15,44,200,25.481875
4445,2018-08-16,44,200,25.39930556
4446,2018-08-17,44,200,24.63243056
4447,2018-08-18,44,200,23.21763889
4448,2018-08-19,44,200,22.17979167
4449,2018-08-20,44,200,23.23715278
4450,2018-08-21,44,200,24.54951389
4451,2018-08-22,44,200,24.09958333
4452,2018-08-23,44,200,22.46479167
4453,2018-08-24,44,200,22.845
4454,2018-08-25,44,200,19.94270833
4455,2018-08-26,44,200,20.299375
4456,2018-08-27,44,200,22.56604167
4457,2018-08-28,44,200,23.21048611
4458,2018-08-29,44,200,23.25236111
4459,2018-08-30,44,200,23.80694444
4460,2018-08-31,44,200,23.08715278
4461,2018-09-01,44,200,22.97381944
4462,2018-09-02,44,200,22.75583333
4463,2018-09-03,44,200,21.76270833
4464,2018-09-04,44,200,21.43972222
4465,2018-09-05,44,200,22.11298611
4466,2018-09-06,44,200,22.77597222
4467,2018-08-06,45,100,26.37375
4468,2018-08-07,45,100,26.59097222
4469,2018-08-08,45,100,27.36
4470,2018-08-09,45,100,27.56479167
4471,2018-08-10,45,100,27.09770833
4472,2018-08-11,45,100,24.46916667
4473,2018-08-12,45,100,22.78479167
4474,2018-08-13,45,100,22.46298611
4475,2018-08-14,45,100,23.76993056
4476,2018-08-15,45,100,24.38111111
4477,2018-08-16,45,100,24.43444444
4478,2018-08-17,45,100,23.739375
4479,2018-08-18,45,100,22.20979167
4480,2018-08-19,45,100,21.11215278
4481,2018-08-20,45,100,21.97277778
4482,2018-08-21,45,100,23.33097222
4483,2018-08-22,45,100,23.0025
4484,2018-08-23,45,100,21.43923611
4485,2018-08-24,45,100,21.62354167
4486,2018-08-25,45,100,19.08125
4487,2018-08-26,45,100,18.73131944
4488,2018-08-27,45,100,20.87472222
4489,2018-08-28,45,100,21.91138889
4490,2018-08-29,45,100,22.02902778
4491,2018-08-30,45,100,22.59347222
4492,2018-08-31,45,100,21.99104167
4493,2018-09-01,45,100,21.83777778
4494,2018-09-02,45,100,21.59513889
4495,2018-09-03,45,100,20.83368056
4496,2018-09-04,45,100,20.34944444
4497,2018-09-05,45,100,20.86201389
4498,2018-09-06,45,100,21.75180556
4499,2018-08-06,46,200,27.38208333
4500,2018-08-07,46,200,27.52576389
4501,2018-08-08,46,200,28.37034722
4502,2018-08-09,46,200,28.45993056
4503,2018-08-10,46,200,27.87118056
4504,2018-08-11,46,200,25.22729167
4505,2018-08-12,46,200,23.79930556
4506,2018-08-13,46,200,23.45027778
4507,2018-08-14,46,200,24.92569444
4508,2018-08-15,46,200,25.40465278
4509,2018-08-16,46,200,25.31513889
4510,2018-08-17,46,200,24.51118056
4511,2018-08-18,46,200,23.0925
4512,2018-08-19,46,200,22.08604167
4513,2018-08-20,46,200,23.01847222
4514,2018-08-21,46,200,24.30090278
4515,2018-08-22,46,200,23.91805556
4516,2018-08-23,46,200,22.31951389
4517,2018-08-24,46,200,22.60201389
4518,2018-08-25,46,200,19.82777778
4519,2018-08-26,46,200,19.94652778
4520,2018-08-27,46,200,22.15527778
4521,2018-08-28,46,200,22.93722222
4522,2018-08-29,46,200,23.02569444
4523,2018-08-30,46,200,23.550625
4524,2018-08-31,46,200,22.89902778
4525,2018-09-01,46,200,22.77993056
4526,2018-09-02,46,200,22.51923611
4527,2018-09-03,46,200,21.579375
4528,2018-09-04,46,200,21.20354167
4529,2018-09-05,46,200,21.83125
4530,2018-09-06,46,200,22.61159722
4531,2018-08-06,47,0,25.334375
4532,2018-08-07,47,0,25.59111111
4533,2018-08-08,47,0,26.38958333
4534,2018-08-09,47,0,26.70277778
4535,2018-08-10,47,0,26.18326389
4536,2018-08-11,47,0,23.53076389
4537,2018-08-12,47,0,21.65652778
4538,2018-08-13,47,0,21.51756944
4539,2018-08-14,47,0,22.80229167
4540,2018-08-15,47,0,23.51
4541,2018-08-16,47,0,23.58201389
4542,2018-08-17,47,0,22.86263889
4543,2018-08-18,47,0,21.29104167
4544,2018-08-19,47,0,20.17201389
4545,2018-08-20,47,0,20.90590278
4546,2018-08-21,47,0,22.22659722
4547,2018-08-22,47,0,21.93097222
4548,2018-08-23,47,0,20.225
4549,2018-08-24,47,0,20.33159722
4550,2018-08-25,47,0,17.97430556
4551,2018-08-26,47,0,17.28097222
4552,2018-08-27,47,0,19.30333333
4553,2018-08-28,47,0,20.64993056
4554,2018-08-29,47,0,20.779375
4555,2018-08-30,47,0,21.36118056
4556,2018-08-31,47,0,20.82875
4557,2018-09-01,47,0,20.63270833
4558,2018-09-02,47,0,20.41777778
4559,2018-09-03,47,0,19.85881944
4560,2018-09-04,47,0,19.353125
4561,2018-09-05,47,0,19.81541667
4562,2018-09-06,47,0,20.93701389
4563,2018-08-06,48,300,28.88756944
4564,2018-08-07,48,300,28.99513889
4565,2018-08-08,48,300,29.82604167
4566,2018-08-09,48,300,29.66486111
4567,2018-08-10,48,300,29.13236111
4568,2018-08-11,48,300,26.29236111
4569,2018-08-12,48,300,25.26215278
4570,2018-08-13,48,300,24.77048611
4571,2018-08-14,48,300,26.45770833
4572,2018-08-15,48,300,26.65111111
4573,2018-08-16,48,300,26.58965278
4574,2018-08-17,48,300,25.81256944
4575,2018-08-18,48,300,24.49041667
4576,2018-08-19,48,300,23.3225
4577,2018-08-20,48,300,24.57270833
4578,2018-08-21,48,300,25.84673611
4579,2018-08-22,48,300,25.20486111
4580,2018-08-23,48,300,23.54041667
4581,2018-08-24,48,300,24.20118056
4582,2018-08-25,48,300,21.01888889
4583,2018-08-26,48,300,21.794375
4584,2018-08-27,48,300,24.07854167
4585,2018-08-28,48,300,24.55631944
4586,2018-08-29,48,300,24.49388889
4587,2018-08-30,48,300,24.9775
4588,2018-08-31,48,300,24.37333333
4589,2018-09-01,48,300,24.41763889
4590,2018-09-02,48,300,24.28458333
4591,2018-09-03,48,300,23.13583333
4592,2018-09-04,48,300,23.07270833
4593,2018-09-05,48,300,23.87409722
4594,2018-09-06,48,300,24.24034722
